"","logFC","AveExpr","t","P.Value","adj.P.Val","B","threshold"
"SORBS2",-0.183676219376963,5.68519409563809,-2.85713944529739,0.00570957556639949,0.0116854833040695,-3.63664439643847,"Not Significant"
"RHEBL1",0.146715815380335,5.1432620819897,2.85709947580098,0.00571021433000824,0.0116854865891934,-3.6367472532953,"Not Significant"
"ZNF77",0.118398584958396,5.33145030140983,2.85672307028613,0.00571623300489849,0.0116964981936671,-3.63771583415322,"Not Significant"
"ANG",-0.239262486952072,9.43497618790208,-2.85548395142733,0.00573608771243664,0.01173581533312,-3.64090367868073,"Not Significant"
"TUT7",-0.166496745464773,5.89723641039289,-2.8546209592207,0.00574995320204359,0.0117628713581126,-3.64312323621816,"Not Significant"
"B4GALT4",-0.208574292296739,7.61988848017148,-2.85301586297783,0.00577582413819,0.0118144785516847,-3.64725004352066,"Not Significant"
"MOAP1",0.204286284518195,8.15789959293197,2.85238525123136,0.00578601767385406,0.0118340096061652,-3.64887089214021,"Not Significant"
"BAZ1B",0.113700435531385,6.37087375637731,2.85164050957812,0.00579807742751211,0.011857352812285,-3.65078472656187,"Not Significant"
"FER1L6-AS1",-0.131455471384898,4.06007275923689,-2.85133823637669,0.00580297880844432,0.0118660532218607,-3.65156139590185,"Not Significant"
"SHISAL2A",-0.191842828666512,4.90311436809875,-2.8511859777179,0.00580544913975384,0.0118697811842904,-3.65195258929084,"Not Significant"
"SEC62",-0.176425448714509,8.02238369947223,-2.85028605820571,0.00582006975988163,0.0118983479429528,-3.65426439132067,"Not Significant"
"ZNF396",-0.0951766450474198,3.87381050001232,-2.84962479712654,0.00583083462479845,0.0119178035383908,-3.65596274101576,"Not Significant"
"FXYD2",-0.170243520230975,5.22861465126763,-2.84962163757299,0.00583088610414291,0.0119178035383908,-3.65597085511592,"Not Significant"
"TTTY8",0.109125880705199,3.95299140509672,2.84915518453701,0.00583849073153301,0.0119320169396384,-3.65716868359611,"Not Significant"
"TMEM135",0.204121773790522,8.12863619814568,2.84753415911093,0.00586498961943531,0.0119848367265118,-3.66133020690226,"Not Significant"
"GLS",-0.264764246038595,6.75164078937926,-2.84746705878275,0.00586608889386257,0.0119857475839393,-3.66150242812154,"Not Significant"
"RAB42",-0.149693845243919,5.7221160806927,-2.84655993628094,0.00588096852483065,0.0120148114899626,-3.66383035824245,"Not Significant"
"OARD1",0.212616098301152,7.53067064703567,2.84650363435914,0.00588189319723099,0.0120153621337955,-3.66397482563472,"Not Significant"
"CUL1",0.134158747501263,6.70021762888681,2.84642419047912,0.00588319816864247,0.0120166894323313,-3.66417867012353,"Not Significant"
"HLA-F",-0.215847959237898,8.97877969315458,-2.8459944481366,0.00589026188597529,0.0120297776156778,-3.6652812659326,"Not Significant"
"BCOR",0.144606022745008,5.50329389404921,2.84511506149864,0.00590474082368022,0.0120580054232597,-3.66753711499227,"Not Significant"
"APOO",0.143708776798746,8.24848297813278,2.84464941276969,0.00591242092126055,0.0120723446555242,-3.66873140119464,"Not Significant"
"CLTB",-0.164973036685757,7.70956010407046,-2.84365831447403,0.00592879809393794,0.0121044369412025,-3.67127284111356,"Not Significant"
"HRK",-0.0909685739253989,4.0417746058686,-2.84321931309067,0.00593606562269833,0.0121179255921958,-3.6723983364248,"Not Significant"
"SLC35B4",-0.147896632718632,4.9468086339514,-2.84281792795343,0.00594271761079294,0.0121301548115684,-3.67342727378682,"Not Significant"
"CHROMR",-0.14372768769403,3.93253472613423,-2.8425290648079,0.0059475090692683,0.0121385840563522,-3.67416769454606,"Not Significant"
"TRAV21",-0.178067740494244,4.00919870078517,-2.84153179288001,0.00596407849077466,0.0121710470146664,-3.6767234733048,"Not Significant"
"GGA3",0.133418907152082,5.60650439460188,2.84141665398552,0.0059659942312258,0.0121736019359903,-3.67701850269544,"Not Significant"
"OSBP2",0.143694319731281,5.57049597238358,2.83998952886276,0.0059897865978433,0.0122207905444928,-3.68067456118841,"Not Significant"
"USP16",0.136440181012007,8.2351990121294,2.83914893926962,0.00600384140120703,0.0122481035926737,-3.68282734066697,"Not Significant"
"CLK3",-0.143981947941803,6.29379364273105,-2.83899863555353,0.00600635770558999,0.0122518741319676,-3.68321222124851,"Not Significant"
"GNE",-0.3320857897564,9.36739549271748,-2.83890752258984,0.00600788354310783,0.0122536236855647,-3.68344552515809,"Not Significant"
"GFI1B",-0.165124781602365,4.35558507330346,-2.83820826779486,0.00601960561696144,0.0122761666868757,-3.68523584249785,"Not Significant"
"HEATR6",0.132425134358585,5.91376768564974,2.8370286432114,0.00603942821964229,0.0123152227649811,-3.68825527933714,"Not Significant"
"FZD4-DT",-0.169228376187962,4.48915023466736,-2.8369257124922,0.00604116073378421,0.0123167447962727,-3.68851870032001,"Not Significant"
"USP27X-DT",-0.154361555737936,3.99883085811479,-2.83690450300255,0.0060415177855654,0.0123167447962727,-3.68857297885837,"Not Significant"
"PIK3R2",0.118681671131244,6.66112802825001,2.83620362027965,0.00605332775897326,0.0123394499388207,-3.69036647332064,"Not Significant"
"MGAT3",-0.1339631434663,5.08078810754195,-2.83552226199239,0.00606482912746011,0.0123615210266302,-3.69210967419504,"Not Significant"
"UROD",0.167094544494905,8.16218933434117,2.83487665116657,0.00607574564815566,0.0123823952869402,-3.6937611156646,"Not Significant"
"FAM204A",0.145950722015205,5.69601981222216,2.83370315929612,0.00609563438127939,0.0124215482836293,-3.69676209788048,"Not Significant"
"PIGU",0.194441654144073,7.30232750461364,2.83340165022111,0.00610075413277392,0.0124306000216724,-3.69753299295464,"Not Significant"
"APOD",-0.478025186505914,6.32545323550799,-2.83316612186344,0.00610475625905836,0.0124373727828405,-3.69813514459172,"Not Significant"
"CCDC66",0.231160818134185,5.28504506898175,2.83299936501437,0.00610759127362377,0.0124417665176341,-3.6985614513461,"Not Significant"
"ARF6",-0.138957903343394,9.58373542987079,-2.83287994327897,0.00610962229435187,0.0124445216435377,-3.69886673583634,"Not Significant"
"ADCK5",0.153071718429379,5.61782592560222,2.83164172317292,0.00613071755709198,0.0124861032756321,-3.70203147366435,"Not Significant"
"EVI5",0.146024413620523,6.01171612209123,2.83056775141221,0.00614906886545418,0.0125220878294947,-3.70477553568492,"Not Significant"
"TSPAN9",0.116944963602922,5.36547090672206,2.82989700659701,0.00616055575318272,0.0125440871004076,-3.70648891522142,"Not Significant"
"SVIL-AS1",-0.117947930592849,4.4288962159496,-2.8295873170375,0.00616586602925034,0.0125535061030696,-3.70727989229794,"Not Significant"
"BHLHA15",-0.283478759322125,5.28170557143794,-2.82918847705753,0.00617271118623295,0.0125660476363095,-3.70829846827769,"Not Significant"
"REV1",0.223804947824045,6.40496394906845,2.82792085635282,0.00619451342912377,0.0126090317747092,-3.71153502980783,"Not Significant"
"SLC1A6",-0.159670868300574,6.07901592258901,-2.82709811701202,0.0062087019288639,0.0126365101959121,-3.71363508669892,"Not Significant"
"LRBA",0.195986802326246,8.49909162720151,2.8268435284369,0.00621309847904533,0.0126440552713816,-3.71428483158685,"Not Significant"
"TBKBP1",-0.166403091158148,5.77411215823862,-2.82668419920422,0.00621585143138138,0.0126482542163025,-3.71469143826776,"Not Significant"
"H4C14",-0.174206600954486,4.08997375905623,-2.82630020748563,0.00622249080525189,0.0126603595926692,-3.71567130766678,"Not Significant"
"SP2",-0.219276091754536,7.68442506870468,-2.82603131472327,0.00622714395760941,0.0126684215399397,-3.71635740564396,"Not Significant"
"CNBP",0.145052497085983,9.06259628027578,2.82523166411634,0.0062410007389123,0.012695203366421,-3.7183974656607,"Not Significant"
"RCE1",-0.125128590524832,6.18388836388584,-2.82429527982425,0.0062572629987588,0.0127268718417696,-3.72078578393587,"Not Significant"
"NGLY1",-0.14847200806307,6.89643647520822,-2.82414673912145,0.0062598462990985,0.0127307142521032,-3.72116459108774,"Not Significant"
"SCAF4",-0.178608320819894,5.29418202898307,-2.82362419294625,0.00626894180604207,0.0127477982839352,-3.72249705947167,"Not Significant"
"PARN",0.187231282236938,8.11809324366633,2.8229644678167,0.00628044244416536,0.0127697687833695,-3.72417905167417,"Not Significant"
"QPRT",0.297855671667063,7.7177815949827,2.82269934288312,0.00628506969508869,0.0127777605817455,-3.72485491011504,"Not Significant"
"PPIF",0.168981037658529,8.93119984804276,2.82231974992977,0.0062917002309071,0.0127887077391358,-3.72582248462103,"Not Significant"
"LEPROTL1",0.159855561216801,8.70492016535638,2.82231123951789,0.00629184896020842,0.0127887077391358,-3.72584417631348,"Not Significant"
"USP13",-0.171088730515543,5.76996335275211,-2.82194169402285,0.00629831031792577,0.0128004223438341,-3.72678603979526,"Not Significant"
"PPM1B",-0.183233547247537,8.14892452562369,-2.82121352552159,0.0063110599367597,0.0128249129351992,-3.72864164543372,"Not Significant"
"BBOX1-AS1",0.42403891415474,3.9463305988941,2.82019797106384,0.0063288811153471,0.0128597030418198,-3.73122897488488,"Not Significant"
"NPR1",-0.137671843655665,5.82887457275899,-2.81943827834181,0.00634224264622153,0.0128854248511912,-3.73316396722127,"Not Significant"
"SGCA",-0.201568662685776,4.2830413973923,-2.81924196884203,0.00634569957079977,0.0128900272870683,-3.73366391521886,"Not Significant"
"POR",0.212106420820483,7.50506731404826,2.81922981498852,0.0063459136518506,0.0128900272870683,-3.73369486694799,"Not Significant"
"SF3B1",0.169060275219055,8.88642784481477,2.81854703955026,0.00635795091239467,0.0129130475895147,-3.73543349548732,"Not Significant"
"HEBP2",0.107127513721982,8.13772964154426,2.81780272508363,0.00637109703748039,0.0129380973733736,-3.73732845132675,"Not Significant"
"MAPK13",-0.156105300631042,8.89545155553498,-2.81776887463492,0.00637169550034409,0.0129380973733736,-3.73741462210256,"Not Significant"
"WASHC2A",-0.189932938183945,9.37937554551468,-2.81719987917077,0.00638176286716277,0.0129571051681352,-3.73886295338792,"Not Significant"
"PAPOLA",0.179677438720296,8.39599790431647,2.81516497189774,0.0064178868523971,0.0130290065168212,-3.74404076392492,"Not Significant"
"CABP7",0.156845476008496,4.21150782126855,2.81495030967882,0.00642170851992988,0.0130353219983967,-3.74458679949325,"Not Significant"
"RHOBTB1",0.325576403104273,5.30609455485904,2.81409297785882,0.00643699263339744,0.0130649009402954,-3.74676726550035,"Not Significant"
"ZBTB42",0.189387381041353,5.87715004856213,2.81262957487832,0.00646315884900649,0.0131165578500364,-3.75048795698071,"Not Significant"
"ZNF556",-0.168184775687515,4.46125747515008,-2.8123217478261,0.00646867535894609,0.0131263007394414,-3.7512704115028,"Not Significant"
"HIF3A",-0.092312505989125,4.73857109833056,-2.81182076294228,0.00647766267626521,0.0131430836909729,-3.75254370312296,"Not Significant"
"ZNF250",0.139823171692449,5.52112871395316,2.81133805414459,0.00648633299853976,0.0131592198222588,-3.75377037607186,"Not Significant"
"DNAAF3",0.168298953185381,4.71081913171493,2.80975959335423,0.00651475959634081,0.0132154287132939,-3.75778044889215,"Not Significant"
"STK35",-0.0879066744461703,6.25676006585755,-2.80960916032143,0.0065174747267917,0.0132194742854855,-3.75816253098244,"Not Significant"
"SCNM1",0.131497877677608,8.36846905430841,2.80738779552214,0.00655768897139055,0.0132995704672457,-3.76380266253796,"Not Significant"
"RGS13",-0.713067703847676,5.33909420229372,-2.80678678496577,0.00656860846153806,0.0133202431650385,-3.76532804884382,"Not Significant"
"DEPP1",0.277285419426828,6.1804691408988,2.80636632585536,0.00657625753277573,0.0133342800609295,-3.766395036437,"Not Significant"
"MINK1",-0.14053440260666,6.79021220564643,-2.80599563695687,0.00658300796882882,0.0133464919465311,-3.76733561925588,"Not Significant"
"GCK",-0.140248638647583,5.43193863647598,-2.8054508680599,0.00659294005626829,0.0133651509485974,-3.76871773383419,"Not Significant"
"RPS6KA3",0.219997019063367,8.99638172555204,2.80505011389364,0.0066002552995959,0.0133785015688096,-3.76973433880381,"Not Significant"
"PSMB9",0.429500541263302,8.62086205854417,2.80461488585915,0.00660820827277912,0.0133911729002953,-3.7708382652543,"Not Significant"
"OGFOD2",0.10487762660118,6.16472191892306,2.80460209498805,0.00660844213511846,0.0133911729002953,-3.77087070639484,"Not Significant"
"PLCH2",-0.173661349352194,5.5179502636273,-2.80458814710852,0.00660869716033657,0.0133911729002953,-3.77090608189194,"Not Significant"
"PLGRKT",-0.224876465793239,9.59078370465568,-2.80393723475437,0.0066206086150556,0.0134138269995713,-3.77255681316573,"Not Significant"
"MYCN",0.108391810569247,4.508964611686,2.80385641717579,0.00662208892374689,0.0134153441799976,-3.77276174768626,"Not Significant"
"FBXL2",0.202621248981474,4.06288363144233,2.80354378744039,0.00662781812490564,0.0134254676839816,-3.77355445998287,"Not Significant"
"HCG11",0.331903568345516,3.94563613149323,2.80320358857835,0.00663405773159411,0.0134366227274916,-3.77441699827503,"Not Significant"
"NAGA",-0.134582760340921,8.16146184854278,-2.80302309646494,0.00663737034032943,0.0134413632153724,-3.77487458353047,"Not Significant"
"KCNB1",-0.12589928801383,4.60639025958047,-2.80299620320181,0.00663786404807131,0.0134413632153724,-3.77494276159237,"Not Significant"
"CCNJ",0.179873499496518,5.28480349546309,2.80275063333964,0.00664237379290834,0.0134490103071251,-3.77556529062084,"Not Significant"
"CHI3L2",-0.244106928322507,4.45880452406459,-2.80207756409998,0.00665474875679843,0.0134725788938827,-3.77727132694688,"Not Significant"
"SEMA3C",0.244577624773401,8.30092971915188,2.80167179415348,0.00666221942887003,0.013486214605461,-3.77829968088423,"Not Significant"
"KBTBD6",0.223436617269379,4.7793399278499,2.80072755409557,0.00667963378840868,0.0135187930147198,-3.78069224067251,"Not Significant"
"SFT2D2",-0.139078727058739,7.70320300685703,-2.80071923096966,0.00667978747543027,0.0135187930147198,-3.78071332737715,"Not Significant"
"DCDC2",0.394365248314375,4.15889063016829,2.80028980032579,0.0066877213505662,0.0135333564569551,-3.78180122634264,"Not Significant"
"MPRIP",-0.091013399390377,6.77696840858804,-2.80015493721438,0.00669021477882995,0.0135369085441021,-3.78214285497346,"Not Significant"
"NDFIP2",-0.130382197524726,8.06411686927958,-2.80001165207904,0.00669286485478382,0.0135407767718406,-3.78250580367125,"Not Significant"
"NMNAT2",0.117965983996047,4.26908463541832,2.79968047722576,0.00669899366727399,0.0135511082415632,-3.7833446308393,"Not Significant"
"RFESD",0.13495992841943,4.1843742210636,2.79965587301574,0.00669944920535736,0.0135511082415632,-3.78340694730816,"Not Significant"
"LYSMD2",0.236259502160252,8.1116187093452,2.79950738008343,0.00670219910313301,0.0135551755129532,-3.78378303456947,"Not Significant"
"PFKL",0.145305633046059,8.39771664477083,2.79911932476588,0.00670939028749303,0.0135682233843447,-3.78476578605764,"Not Significant"
"KIAA1614-AS1",0.183205486936569,4.13545763770689,2.79887677872249,0.00671388859180165,0.0135748687729759,-3.78537998030861,"Not Significant"
"AP5S1",0.149889770071015,6.68407987959613,2.79886232495818,0.00671415674153023,0.0135748687729759,-3.78541657994924,"Not Significant"
"TH",0.191774360052098,4.05973015063768,2.79875804926859,0.00671609158107318,0.0135772839061819,-3.78568062113209,"Not Significant"
"PGM3",0.240294567366922,7.05356416893842,2.79863513583169,0.00671837290291654,0.0135803988801377,-3.78599184584958,"Not Significant"
"NUP153-AS1",0.146659682918036,3.95947135856055,2.79853533562161,0.00672022575815851,0.0135826471682419,-3.78624453847443,"Not Significant"
"KIRREL3",-0.148213056765388,4.09188451281,-2.79794928544469,0.00673111563912143,0.0136031582172437,-3.78772826548263,"Not Significant"
"ATP13A3",0.240982846462465,7.04347645523655,2.79778243703342,0.0067342189520594,0.0136079303196088,-3.78815063761973,"Not Significant"
"PPM1M",-0.199667173883416,5.57200736383213,-2.79645276285773,0.00675899739782082,0.0136553597096422,-3.79151596195007,"Not Significant"
"LACTB",0.244483644830746,6.45049598271589,2.79644299741702,0.00675917968615767,0.0136553597096422,-3.7915406730241,"Not Significant"
"ZNF410",0.127604646070235,8.36878766686434,2.79532457443482,0.00678008684764707,0.0136960890831421,-3.79437034981913,"Not Significant"
"SPDEF",-0.187423265842861,7.47710451986598,-2.79508144631647,0.00678463960363771,0.0137037764681405,-3.79498536043843,"Not Significant"
"ARSI",-0.13032720825504,4.12443887929405,-2.79483157239448,0.00678932160747595,0.0137117231891982,-3.79561739114764,"Not Significant"
